"id","avgSpeed","standardD","avgX","avgY","avgZ","gForce","barometer","transport","activityType","transitionType","lat","long","time","lat2","long2","prediction"
"249","0.47018980979919434","0.2289904239414802","1.9274876117706299","3.1597301959991455","6.1333231925964355","1.002994179725647","995.381103515625","bus","VEHICLE","ENTER","55.9334408","-3.1645757","08:15:19","0","0","null"
"250","0.2063530534505844","0.131050172696099","1.9849852323532104","3.151526689529419","6.093874454498291","1.003083348274231","995.41748046875","bus","VEHICLE","ENTER","55.9334396","-3.1645771","08:15:29","0","0","null"
"251","0.022675462067127228","0.028072872230568403","2.041865825653076","3.143137216567993","6.054843902587891","1.0031671524047852","995.3895874023438","bus","VEHICLE","ENTER","55.933441","-3.1645729","08:15:39","0","0","null"
"252","0.006249621510505676","0.005440216424110004","2.0979158878326416","3.1345198154449463","6.016463756561279","1.0031875371932983","995.3711547851562","bus","VEHICLE","ENTER","55.9334406","-3.1645729","08:15:49","0","0","null"
"253","0.005399089306592941","0.0003673005651493297","2.1531171798706055","3.1254615783691406","5.978842258453369","1.00294029712677","995.3787841796875","bus","VEHICLE","ENTER","55.9334404","-3.164573","08:15:59","0","0","null"
"254","0.0025281058624386787","0.00327876915482185","2.2077271938323975","3.1152212619781494","5.94232177734375","1.003159523010254","995.3920288085938","bus","VEHICLE","ENTER","55.9334403","-3.164573","08:16:09","0","0","null"
"255","0.009681520983576775","0.009869366830936107","2.2612760066986084","3.1067183017730713","5.906346797943115","1.0044714212417603","995.3922119140625","bus","VEHICLE","ENTER","55.9334405","-3.1645724","08:16:19","0","0","null"
"256","6.55325984954834","1.4516264768592455","2.3150362968444824","3.092984199523926","5.870882987976074","1.0063248872756958","995.4771728515625","bus","VEHICLE","ENTER","55.9333597","-3.1649298","08:16:29","0","0","null"
"257","2.0052366256713867","2.798369669042538","2.3673627376556396","3.081414222717285","5.835733413696289","1.0032570362091064","995.458984375","bus","VEHICLE","ENTER","55.9333451","-3.1649533","08:16:39","0","0","null"
"258","0.00258307671174407","0.0002752069023389166","2.419720411300659","3.069542407989502","5.800565242767334","1.0032057762145996","995.4923706054688","bus","VEHICLE","ENTER","55.9333452","-3.1649531","08:16:49","0","0","null"
"259","0.007752260658890009","0.003153707087000984","2.4709250926971436","3.0576953887939453","5.766178131103516","1.0034072399139404","995.5111083984375","bus","VEHICLE","ENTER","55.9333454","-3.164953","08:16:59","0","0","null"
"260","0.33208680152893066","0.44714239988130045","2.4803688526153564","3.055490493774414","5.765069484710693","1.006881833076477","995.5261840820312","bus","VEHICLE","ENTER","55.9333473","-3.1649492","08:17:09","0","0","null"
"261","0.7640641331672668","0.29380205634047035","2.4574623107910156","3.057640790939331","5.789076805114746","1.0054649114608765","995.4981079101562","bus","VEHICLE","ENTER","55.9333292","-3.1649984","08:17:19","0","0","null"
"262","0.05478113144636154","0.011232021858498196","2.4366748332977295","3.062894344329834","5.81144905090332","1.0056878328323364","995.4769287109375","bus","VEHICLE","ENTER","55.9333285","-3.1650014","08:17:29","0","0","null"
"263","0.05465430021286011","0.029844533776242427","2.416851282119751","3.0746517181396484","5.830621242523193","1.0057913064956665","995.5046997070312","bus","VEHICLE","ENTER","55.9333277","-3.1650049","08:17:39","0","0","null"
"264","2.3784687519073486","3.3038797511159887","2.39711856842041","3.088118314743042","5.848364353179932","1.0097105503082275","995.5294799804688","bus","VEHICLE","ENTER","55.9333186","-3.1650199","08:17:49","0","0","null"
"265","11.815284729003906","1.826870995919742","2.3833625316619873","3.095229387283325","5.8644700050354","1.0145366191864014","995.5585327148438","bus","VEHICLE","ENTER","55.9330624","-3.165715","08:17:59","0","0","null"
"266","9.968849182128906","2.147849930236022","2.3691470623016357","3.1025609970092773","5.877641201019287","1.0079935789108276","995.5750122070312","bus","VEHICLE","ENTER","55.9333244","-3.1663183","08:18:09","0","0","null"
"267","4.142108917236328","0.39769479656313306","2.344621181488037","3.110806465148926","5.896664142608643","1.0075336694717407","995.5023803710938","bus","VEHICLE","ENTER","55.9334465","-3.1665228","08:18:19","0","0","null"
"268","1.43308424949646","0.8902361023718414","2.3219528198242188","3.123065710067749","5.913658142089844","1.0059518814086914","995.5029907226562","bus","VEHICLE","ENTER","55.9334391","-3.1665343","08:18:29","0","0","null"
"269","0.22067773342132568","0.12229363281399822","2.300739288330078","3.135533094406128","5.9303975105285645","1.0068812370300293","995.5354614257812","bus","VEHICLE","ENTER","55.9334385","-3.1665388","08:18:39","0","0","null"
"270","3.980494737625122","1.3643814889173305","2.2808003425598145","3.14731764793396","5.947054386138916","1.0124086141586304","995.45947265625","bus","VEHICLE","ENTER","55.9335187","-3.1666478","08:18:49","0","0","null"
"271","14.045666694641113","2.834419395080075","2.262570381164551","3.156778573989868","5.959859848022461","1.012821912765503","995.0844116210938","bus","VEHICLE","ENTER","55.9338747","-3.1671355","08:18:59","0","0","null"
"272","12.490120887756348","1.615867013534802","2.251490354537964","3.162111282348633","5.9681854248046875","1.0068000555038452","994.840087890625","bus","VEHICLE","ENTER","55.9343964","-3.1678431","08:19:09","0","0","null"
"273","9.883749008178711","1.9693435282763918","2.2392663955688477","3.1676740646362305","5.979742527008057","1.008365511894226","994.6972045898438","bus","VEHICLE","ENTER","55.9347538","-3.1683411","08:19:19","0","0","null"
"274","7.831888198852539","1.8324289851265705","2.219334840774536","3.1747000217437744","5.997946262359619","1.0118016004562378","994.44091796875","bus","VEHICLE","ENTER","55.9349689","-3.1687074","08:19:29","0","0","null"
"275","3.3274245262145996","4.297522648449655","2.200092315673828","3.178872585296631","6.017327785491943","1.0067111253738403","994.330078125","bus","VEHICLE","ENTER","55.9351109","-3.1689771","08:19:39","0","0","null"
"276","2.4454116821289062","3.152113066848526","2.181335210800171","3.1854090690612793","6.035528659820557","1.0109082460403442","994.3323364257812","bus","VEHICLE","ENTER","55.9351489","-3.1690283","08:19:49","0","0","null"
"277","0.41780591011047363","0.5591934252277512","2.1613290309906006","3.1979570388793945","6.049514293670654","1.0106648206710815","994.295654296875","bus","VEHICLE","ENTER","55.9351895","-3.1690988","08:20:01","0","0","null"
"278","0.8937829732894897","0.32922778906618333","2.1623287200927734","3.2015182971954346","6.048776149749756","1.0085394382476807","994.294189453125","bus","VEHICLE","ENTER","55.9352737","-3.1691292","08:20:09","0","0","null"
"279","3.578829526901245","3.719606768615641","2.2100093364715576","3.1826493740081787","6.004968643188477","1.0116809606552124","994.1631469726562","bus","VEHICLE","ENTER","55.935292","-3.1691743","08:20:19","0","0","null"
"280","16.954933166503906","0.9528438128428757","2.238114595413208","3.170217275619507","5.979171276092529","1.0133060216903687","993.8004150390625","bus","VEHICLE","ENTER","55.9358583","-3.1697142","08:20:29","0","0","null"
"281","8.219293594360352","9.90149758626551","2.2683908939361572","3.1545419692993164","5.9514479637146","1.005810022354126","993.6507568359375","bus","VEHICLE","ENTER","55.9362905","-3.1702902","08:20:39","0","0","null"
"282","0.14517158269882202","0.015337122269284553","2.3145697116851807","3.1339335441589355","5.908607006072998","1.003029704093933","993.6150512695312","bus","VEHICLE","ENTER","55.9362882","-3.1702757","08:20:49","0","0","null"
"283","3.2540206909179688","4.475227348861875","2.3603622913360596","3.1177866458892822","5.866021633148193","1.0095319747924805","993.56640625","bus","VEHICLE","ENTER","55.9363341","-3.1703455","08:20:59","0","0","null"
"284","18.75041961669922","1.7782638784696094","2.387345790863037","3.1071715354919434","5.8420023918151855","1.0060968399047852","993.1564331054688","bus","VEHICLE","ENTER","55.9369031","-3.1709616","08:21:09","0","0","null"
"285","19.30501365661621","1.5447406663373935","2.383269786834717","3.1058874130249023","5.845512390136719","1.0122536420822144","992.7463989257812","bus","VEHICLE","ENTER","55.9375791","-3.1718616","08:21:19","0","0","null"
"286","8.587779998779297","7.1952777775875685","2.3715286254882812","3.1072685718536377","5.85857629776001","1.0087528228759766","992.6771850585938","bus","VEHICLE","ENTER","55.9379447","-3.1725101","08:21:29","0","0","null"
"287","2.6066360473632812","1.0586323183105715","2.3580143451690674","3.1193459033966064","5.869659900665283","1.0074610710144043","992.6871337890625","bus","VEHICLE","ENTER","55.9379237","-3.1725238","08:21:39","0","0","null"
"288","3.3584325313568115","3.6738467550756053","2.400698661804199","3.1123273372650146","5.828491687774658","1.006514072418213","992.6889038085938","bus","VEHICLE","ENTER","55.9379572","-3.1726197","08:21:49","0","0","null"
"289","4.54594612121582","1.7631385546503286","2.4445886611938477","3.0961530208587646","5.789381504058838","1.0037096738815308","992.6654663085938","bus","VEHICLE","ENTER","55.937981","-3.1726973","08:21:59","0","0","null"
"290","9.098650932312012","6.960760405593187","2.488260507583618","3.0807201862335205","5.754471302032471","1.0101492404937744","992.4871826171875","bus","VEHICLE","ENTER","55.9381444","-3.1729437","08:22:09","0","0","null"
"291","16.318727493286133","0.46462078883839963","2.5138275623321533","3.0696604251861572","5.732649803161621","1.0044254064559937","992.1724243164062","bus","VEHICLE","ENTER","55.9385194","-3.1738264","08:22:19","0","0","null"
"292","16.615497589111328","0.26543478277542504","2.5351903438568115","3.0597054958343506","5.713677883148193","1.0058413743972778","991.988525390625","bus","VEHICLE","ENTER","55.9389635","-3.1747845","08:22:29","0","0","null"
"293","9.169023513793945","7.761262580031176","2.5629470348358154","3.0438554286956787","5.691031455993652","1.0080677270889282","992.02734375","bus","VEHICLE","ENTER","55.9394315","-3.1752915","08:22:39","0","0","null"
"294","2.7500827312469482","0.005861446516107055","2.605128049850464","3.023177146911621","5.65759801864624","1.005948543548584","992.073974609375","bus","VEHICLE","ENTER","55.9395247","-3.1753906","08:22:49","0","0","null"
"295","1.9681131839752197","1.0041593710715757","2.6469595432281494","3.004518747329712","5.624964714050293","1.005946397781372","992.0265502929688","bus","VEHICLE","ENTER","55.9395511","-3.1754011","08:22:59","0","0","null"
"296","12.526087760925293","2.284155535718452","2.681727409362793","2.9880013465881348","5.597247123718262","1.0078140497207642","991.9196166992188","bus","VEHICLE","ENTER","55.9398745","-3.1757817","08:23:09","0","0","null"
"297","3.453275442123413","4.548127461983931","2.6812148094177246","2.9822230339050293","5.600248336791992","1.0092250108718872","992.078857421875","bus","VEHICLE","ENTER","55.9400984","-3.1761183","08:23:19","0","0","null"
"298","0.11661256849765778","4.2605195814179944e-05","2.6618475914001465","2.9872372150421143","5.619811058044434","1.0059480667114258","992.0843505859375","bus","VEHICLE","ENTER","55.9400988","-3.1761342","08:23:29","0","0","null"
"299","0.5138686299324036","0.6643913032006129","2.6426796913146973","2.994351625442505","5.638167858123779","1.0082528591156006","992.0957641601562","bus","VEHICLE","ENTER","55.9400925","-3.1761842","08:23:39","0","0","null"
"300","9.234306335449219","5.6217361466139915","2.625298261642456","2.997971773147583","5.654271125793457","1.0047558546066284","992.109130859375","bus","VEHICLE","ENTER","55.9405235","-3.1766322","08:23:49","0","0","null"
"301","14.798521041870117","1.3251299603119124","2.613706111907959","2.9986743927001953","5.6641411781311035","1.0082083940505981","992.3760986328125","bus","VEHICLE","ENTER","55.9409839","-3.1773887","08:23:59","0","0","null"
"302","16.904422760009766","0.6042981422013177","2.603196859359741","2.998448371887207","5.674407958984375","1.0107444524765015","992.683837890625","bus","VEHICLE","ENTER","55.9414928","-3.1782642","08:24:09","0","0","null"
"303","4.777982711791992","0.3408570739480188","2.5810556411743164","3.0053093433380127","5.688276767730713","1.0111749172210693","993.01708984375","bus","VEHICLE","ENTER","55.9416757","-3.1786257","08:24:19","0","0","null"
"304","2.46388578414917","0.26349771361786434","2.5612599849700928","3.017904281616211","5.702086448669434","1.007145881652832","993.0377197265625","bus","VEHICLE","ENTER","55.9416747","-3.1786193","08:24:29","0","0","null"
"305","15.808788299560547","3.0618491844414684","2.545849561691284","3.0259528160095215","5.7155561447143555","1.0101878643035889","993.0260009765625","bus","VEHICLE","ENTER","55.9421297","-3.1790749","08:24:39","0","0","null"
"306","19.200763702392578","0.8373520070290912","2.5344529151916504","3.0298545360565186","5.723625183105469","1.0163496732711792","993.1841430664062","bus","VEHICLE","ENTER","55.9428671","-3.1795182","08:24:49","0","0","null"
"307","3.259155511856079","3.341867029682755","2.523003578186035","3.037834644317627","5.733026027679443","1.0091331005096436","993.4388427734375","bus","VEHICLE","ENTER","55.9431329","-3.1797299","08:24:59","0","0","null"
"308","4.771551132202148","6.208674697336635","2.505171060562134","3.052932024002075","5.74515962600708","1.0119315385818481","993.4039916992188","bus","VEHICLE","ENTER","55.943211","-3.1797829","08:25:09","0","0","null"
"309","19.219863891601562","1.551175309993835","2.4954886436462402","3.059347152709961","5.753689765930176","1.0076243877410889","993.3169555664062","bus","VEHICLE","ENTER","55.943819","-3.1805215","08:25:19","0","0","null"
"310","17.944059371948242","0.3835592493347256","2.493234157562256","3.0626583099365234","5.7552080154418945","1.0142204761505127","993.181884765625","bus","VEHICLE","ENTER","55.9444745","-3.1812075","08:25:29","0","0","null"
"311","19.172080993652344","0.05241314645857165","2.512709140777588","3.0546908378601074","5.736249923706055","1.0043120384216309","992.9390869140625","bus","VEHICLE","ENTER","55.9451835","-3.1816463","08:25:39","0","0","null"
"312","14.0193452835083","4.396741703567485","2.532071113586426","3.043788433074951","5.724064350128174","1.0121352672576904","993.0804443359375","bus","VEHICLE","ENTER","55.94584","-3.1815647","08:25:49","0","0","null"
